 -0.13003513E-01  -0.57723092E-05
 -0.13910581E-01  -0.51068715E-05
 -0.14712291E-01  -0.44363297E-05
 -0.15405471E-01  -0.37613521E-05
 -0.15987350E-01  -0.30826073E-05
 -0.16455656E-01  -0.24007867E-05
 -0.16808518E-01  -0.17165645E-05
 -0.17044532E-01  -0.10306256E-05
 -0.17162776E-01  -0.34365637E-06
 -0.17162776E-01   0.34365637E-06
 -0.17044532E-01   0.10306256E-05
 -0.16808518E-01   0.17165645E-05
 -0.16455656E-01   0.24007867E-05
 -0.15987350E-01   0.30826073E-05
 -0.15405471E-01   0.37613521E-05
 -0.14712291E-01   0.44363297E-05
 -0.13910581E-01   0.51068715E-05
 -0.13003513E-01   0.57723092E-05
 -0.11994677E-01   0.64319722E-05
 -0.10888065E-01   0.70851941E-05
 -0.96880821E-02   0.77313306E-05
 -0.83994725E-02   0.83697231E-05
 -0.70273536E-02   0.89997319E-05
 -0.55771751E-02   0.96207338E-05
 -0.40546967E-02   0.10232095E-04
 -0.24659621E-02   0.10833199E-04
 -0.81729279E-03   0.11423441E-04
  0.88475326E-03   0.12002223E-04
  0.26333987E-02   0.12568983E-04
  0.44216655E-02   0.13123119E-04
  0.62424115E-02   0.13664092E-04
  0.80883586E-02   0.14191377E-04
  0.99521049E-02   0.14704426E-04
  0.11826161E-01   0.15202779E-04
  0.13702943E-01   0.15685980E-04
  0.15574782E-01   0.16153642E-04
  0.17433880E-01   0.16605513E-04
  0.19271967E-01   0.17041507E-04
  0.21078952E-01   0.17462057E-04
  0.22834563E-01   0.17868186E-04
  0.24463717E-01   0.18259445E-04
  0.26270502E-01   0.18706594E-04
  0.27732760E-01   0.19020019E-04
  0.29361174E-01   0.19395333E-04
  0.30865284E-01   0.19739663E-04
  0.32364387E-01   0.20032433E-04
  0.33720535E-01   0.20262861E-04
  0.35086686E-01   0.20477796E-04
  0.36313726E-01   0.20640906E-04
  0.37411792E-01   0.20770020E-04
  0.38444708E-01   0.20875786E-04
  0.39327252E-01   0.20938984E-04
  0.40103443E-01   0.20974681E-04
  0.40765855E-01   0.20977569E-04
  0.41288850E-01   0.20946794E-04
  0.41696913E-01   0.20884492E-04
  0.41953269E-01   0.20783819E-04
  0.42120311E-01   0.20667286E-04
  0.42115274E-01   0.20490519E-04
  0.41943464E-01   0.20268333E-04
  0.41871666E-01   0.20125341E-04
  0.41258534E-01   0.19753790E-04
  0.40707433E-01   0.19399124E-04
  0.40487079E-01   0.19289448E-04
  0.39077761E-01   0.18598875E-04
  0.38519099E-01   0.18370084E-04
  0.37542339E-01   0.17981859E-04
  0.35714147E-01   0.17030857E-04
  0.35313521E-01   0.17005093E-04
  0.33563410E-01   0.15998507E-04
  0.32183287E-01   0.15506279E-04
  0.30872888E-01   0.14675154E-04
  0.29034351E-01   0.13865461E-04
  0.27543742E-01   0.13001920E-04
  0.25531768E-01   0.11975388E-04
  0.24102844E-01   0.11072623E-04
  0.22204175E-01   0.99779814E-05
  0.20498795E-01   0.89168523E-05
  0.18839466E-01   0.78727113E-05
  0.17398653E-01   0.68494998E-05
  0.15952141E-01   0.58134882E-05
  0.14599643E-01   0.47927060E-05
  0.13447986E-01   0.38704242E-05
  0.12434960E-01   0.30173516E-05
  0.11526470E-01   0.22232263E-05
  0.10742105E-01   0.15121128E-05
  0.10071400E-01   0.86443172E-06
  0.95083506E-02   0.27486049E-06
  0.90343806E-02  -0.25297471E-06
  0.86321165E-02  -0.72260958E-06
  0.83005853E-02  -0.11514924E-05
  0.80437226E-02  -0.15556046E-05
  0.78661119E-02  -0.19613871E-05
  0.77689111E-02  -0.24060185E-05
  0.77449409E-02  -0.29322806E-05
  0.77557304E-02  -0.35575418E-05
  0.77146115E-02  -0.42580997E-05
  0.74903390E-02  -0.49752183E-05
  0.68983121E-02  -0.56006619E-05
  0.57194547E-02  -0.59843868E-05
  0.38416672E-02  -0.59826262E-05
  0.13651573E-02  -0.55025826E-05
 -0.12709233E-02  -0.46950242E-05
 -0.36035058E-02  -0.37210972E-05
 -0.53317196E-02  -0.27645099E-05
 -0.64443844E-02  -0.19445776E-05
 -0.71021950E-02  -0.12801172E-05
 -0.74655335E-02  -0.72829436E-06
 -0.76282365E-02  -0.23671193E-06
 
