 -0.13953654E-01  -0.51045891E-05
 -0.14754516E-01  -0.44343625E-05
 -0.15446973E-01  -0.37596955E-05
 -0.16028252E-01  -0.30812572E-05
 -0.16496080E-01  -0.23997399E-05
 -0.16848584E-01  -0.17158185E-05
 -0.17084360E-01  -0.10301788E-05
 -0.17202485E-01  -0.34350753E-06
 -0.17202485E-01   0.34350753E-06
 -0.17084360E-01   0.10301788E-05
 -0.16848584E-01   0.17158185E-05
 -0.16496080E-01   0.23997399E-05
 -0.16028252E-01   0.30812572E-05
 -0.15446973E-01   0.37596955E-05
 -0.14754516E-01   0.44343625E-05
 -0.13953654E-01   0.51045891E-05
 -0.13047562E-01   0.57697061E-05
 -0.12039832E-01   0.64290419E-05
 -0.10934459E-01   0.70819293E-05
 -0.97358499E-02   0.77277232E-05
 -0.84487540E-02   0.83657640E-05
 -0.70782923E-02   0.89954110E-05
 -0.56299191E-02   0.96160397E-05
 -0.41093988E-02   0.10227016E-04
 -0.25227809E-02   0.10827720E-04
 -0.87639259E-03   0.11417547E-04
  0.82320148E-03   0.11995898E-04
  0.25692167E-02   0.12562209E-04
  0.43546674E-02   0.13115875E-04
  0.61724027E-02   0.13656357E-04
  0.80151352E-02   0.14183127E-04
  0.98754529E-02   0.14695633E-04
  0.11745856E-01   0.15193414E-04
  0.13618747E-01   0.15676008E-04
  0.15486447E-01   0.16143026E-04
  0.17341145E-01   0.16594209E-04
  0.19174561E-01   0.17029464E-04
  0.20976608E-01   0.17449211E-04
  0.22727100E-01   0.17854455E-04
  0.24351599E-01   0.18244764E-04
  0.26151376E-01   0.18690292E-04
  0.27609113E-01   0.19002866E-04
  0.29231143E-01   0.19376470E-04
  0.30727957E-01   0.19718686E-04
  0.32219449E-01   0.20009571E-04
  0.33567589E-01   0.20238107E-04
  0.34923787E-01   0.20450879E-04
  0.36142481E-01   0.20612119E-04
  0.37228893E-01   0.20738450E-04
  0.38249218E-01   0.20841447E-04
  0.39120355E-01   0.20902017E-04
  0.39883840E-01   0.20934655E-04
  0.40532483E-01   0.20933992E-04
  0.41038734E-01   0.20898570E-04
  0.41429466E-01   0.20832098E-04
  0.41675648E-01   0.20728619E-04
  0.41806280E-01   0.20598807E-04
  0.41790117E-01   0.20422078E-04
  0.41626295E-01   0.20207614E-04
  0.41448216E-01   0.20013631E-04
  0.40898004E-01   0.19666047E-04
  0.40348027E-01   0.19325825E-04
  0.39958617E-01   0.19126524E-04
  0.38675265E-01   0.18490702E-04
  0.37993159E-01   0.18189180E-04
  0.36950700E-01   0.17761760E-04
  0.35151860E-01   0.16822982E-04
  0.34693669E-01   0.16798566E-04
  0.32808842E-01   0.15745383E-04
  0.31445625E-01   0.15252096E-04
  0.29951610E-01   0.14383126E-04
  0.28087556E-01   0.13485995E-04
  0.26741988E-01   0.12670461E-04
  0.24706510E-01   0.11571676E-04
  0.23214667E-01   0.10589096E-04
  0.21136578E-01   0.93811250E-05
  0.19540988E-01   0.82765896E-05
  0.18016700E-01   0.72028099E-05
  0.16620939E-01   0.61277804E-05
  0.15255643E-01   0.50542480E-05
  0.14049174E-01   0.40715239E-05
  0.13017225E-01   0.31885831E-05
  0.12103666E-01   0.23577345E-05
  0.11335410E-01   0.16132617E-05
  0.10705394E-01   0.94040735E-06
  0.10188168E-01   0.33825471E-06
  0.97696989E-02  -0.19553856E-06
  0.94365760E-02  -0.66977647E-06
  0.91793459E-02  -0.10964750E-05
  0.89886856E-02  -0.14777918E-05
  0.88610476E-02  -0.18246677E-05
  0.88050760E-02  -0.21713177E-05
  0.88341251E-02  -0.25759890E-05
  0.89507041E-02  -0.31034086E-05
  0.91356013E-02  -0.38040112E-05
  0.93230862E-02  -0.46809023E-05
  0.93623537E-02  -0.56489775E-05
  0.89735458E-02  -0.65254171E-05
  0.77384697E-02  -0.70359513E-05
  0.54966310E-02  -0.69860625E-05
  0.24283319E-02  -0.62606265E-05
 -0.71158228E-03  -0.51629329E-05
 -0.32961789E-02  -0.39290449E-05
 -0.50291121E-02  -0.28123148E-05
 -0.60429354E-02  -0.19294518E-05
 -0.66069710E-02  -0.12547717E-05
 -0.69115926E-02  -0.71073969E-06
 -0.70476575E-02  -0.23073299E-06
 
