  0.10001907E-01  -0.14709865E-04
  0.81360116E-02  -0.14196481E-04
  0.62880492E-02  -0.13668876E-04
  0.44654154E-02  -0.13127599E-04
  0.26753828E-02  -0.12573173E-04
  0.92508802E-03  -0.12006135E-04
 -0.77849576E-03  -0.11427087E-04
 -0.24285957E-02  -0.10836589E-04
 -0.40186578E-02  -0.10235238E-04
 -0.55423645E-02  -0.96236379E-05
 -0.69936754E-02  -0.90024052E-05
 -0.83668338E-02  -0.83721725E-05
 -0.96563930E-02  -0.77335624E-05
 -0.10857238E-01  -0.70872140E-05
 -0.11964627E-01  -0.64337852E-05
 -0.12974156E-01  -0.57739198E-05
 -0.13881836E-01  -0.51082836E-05
 -0.14684079E-01  -0.44375468E-05
 -0.15377713E-01  -0.37623771E-05
 -0.15959969E-01  -0.30834427E-05
 -0.16428575E-01  -0.24014343E-05
 -0.16781661E-01  -0.17170260E-05
 -0.17017825E-01  -0.10309021E-05
 -0.17136143E-01  -0.34374846E-06
 -0.17136143E-01   0.34374846E-06
 -0.17017825E-01   0.10309021E-05
 -0.16781661E-01   0.17170260E-05
 -0.16428575E-01   0.24014343E-05
 -0.15959969E-01   0.30834427E-05
 -0.15377713E-01   0.37623771E-05
 -0.14684079E-01   0.44375468E-05
 -0.13881836E-01   0.51082836E-05
 -0.12974156E-01   0.57739198E-05
 -0.11964627E-01   0.64337852E-05
 -0.10857238E-01   0.70872140E-05
 -0.96563930E-02   0.77335624E-05
 -0.83668338E-02   0.83721725E-05
 -0.69936754E-02   0.90024052E-05
 -0.55423645E-02   0.96236379E-05
 -0.40186578E-02   0.10235238E-04
 -0.24285957E-02   0.10836589E-04
 -0.77849576E-03   0.11427087E-04
  0.92508802E-03   0.12006135E-04
  0.26753828E-02   0.12573173E-04
  0.44654154E-02   0.13127599E-04
  0.62880492E-02   0.13668876E-04
  0.81360116E-02   0.14196481E-04
  0.10001907E-01   0.14709865E-04
  0.11878254E-01   0.15208572E-04
  0.13757473E-01   0.15692147E-04
  0.15631906E-01   0.16160207E-04
  0.17493761E-01   0.16612503E-04
  0.19334775E-01   0.17048954E-04
  0.21144852E-01   0.17469999E-04
  0.22903671E-01   0.17876675E-04
  0.24535750E-01   0.18268520E-04
  0.26346912E-01   0.18716667E-04
  0.27812020E-01   0.19030617E-04
  0.29444430E-01   0.19406983E-04
  0.30953105E-01   0.19752614E-04
  0.32456964E-01   0.20046542E-04
  0.33818127E-01   0.20278133E-04
  0.35190490E-01   0.20494393E-04
  0.36422691E-01   0.20658633E-04
  0.37528074E-01   0.20789468E-04
  0.38568779E-01   0.20896925E-04
  0.39458582E-01   0.20961733E-04
  0.40242007E-01   0.20999202E-04
  0.40915043E-01   0.21004961E-04
  0.41447103E-01   0.20975633E-04
  0.41855495E-01   0.20913890E-04
  0.42156256E-01   0.20829488E-04
  0.42295369E-01   0.20694570E-04
  0.42266610E-01   0.20511255E-04
  0.42323042E-01   0.20397675E-04
  0.41912107E-01   0.20094626E-04
  0.41445336E-01   0.19758907E-04
  0.41422628E-01   0.19706293E-04
  0.40207340E-01   0.19108308E-04
  0.39650644E-01   0.18813584E-04
  0.39028178E-01   0.18582840E-04
  0.37306633E-01   0.17694566E-04
  0.37002721E-01   0.17654836E-04
  0.35473968E-01   0.16827986E-04
  0.34159469E-01   0.16278066E-04
  0.32880994E-01   0.15630383E-04
  0.31220830E-01   0.14818983E-04
  0.29745318E-01   0.14129847E-04
  0.27953259E-01   0.13173334E-04
  0.26422672E-01   0.12367727E-04
  0.24687031E-01   0.11381638E-04
  0.22834544E-01   0.10388311E-04
  0.21145028E-01   0.93391176E-05
  0.19431329E-01   0.83250276E-05
  0.17883112E-01   0.73241070E-05
  0.16461840E-01   0.62981433E-05
  0.15081164E-01   0.52913031E-05
  0.13821501E-01   0.43448071E-05
  0.12709966E-01   0.34905905E-05
  0.11703192E-01   0.26810241E-05
  0.10819944E-01   0.19368629E-05
  0.10054499E-01   0.12640517E-05
  0.93804406E-02   0.64969623E-06
  0.87950259E-02   0.94530500E-07
  0.82934865E-02  -0.40597538E-06
  0.78700963E-02  -0.86727659E-06
  0.75240021E-02  -0.13066928E-05
  0.72555026E-02  -0.17461849E-05
  0.70603077E-02  -0.22137906E-05
  0.69183237E-02  -0.27309457E-05
  0.67833454E-02  -0.33024824E-05
  0.65752096E-02  -0.39055925E-05
  0.61864923E-02  -0.44927331E-05
  0.54821186E-02  -0.49869665E-05
  0.43262028E-02  -0.52923143E-05
  0.26416048E-02  -0.53024514E-05
  0.49871637E-03  -0.49375866E-05
 -0.18028783E-02  -0.42829844E-05
 -0.38988234E-02  -0.34721263E-05
 -0.55338037E-02  -0.26429141E-05
 -0.66530484E-02  -0.18973995E-05
 -0.73507745E-02  -0.12655975E-05
 -0.77487851E-02  -0.72478529E-06
 -0.79294958E-02  -0.23616531E-06
 
